rpm,torque_nm,pulse_window_deg,pulse_window_rad,pulse_events_per_second,work_per_pulse_j,electrical_input_power_w,mechanical_pulse_power_w,load_power_w,net_electrical_energy_per_revolution_j,mechanical_pulse_energy_per_revolution_j,load_energy_per_revolution_j,balance_ratio,balance_flag
1800,0.9,7,0.12217304763960307,360.0,0.10995574287564276,6.300000000000001,39.5840674352314,150.79644737231007,0.21000000000000002,1.3194689145077132,5.026548245743669,6.283185307179586,UNBALANCED
1800,1.0,7,0.12217304763960307,360.0,0.12217304763960307,6.300000000000001,43.982297150257104,150.79644737231007,0.21000000000000002,1.4660765716752369,5.026548245743669,6.981317007977318,UNBALANCED
1800,1.1,7,0.12217304763960307,360.0,0.1343903524035634,6.300000000000001,48.380526865282825,150.79644737231007,0.21000000000000002,1.6126842288427607,5.026548245743669,7.67944870877505,UNBALANCED
1800,1.2,7,0.12217304763960307,360.0,0.1466076571675237,6.300000000000001,52.77875658030853,150.79644737231007,0.21000000000000002,1.7592918860102844,5.026548245743669,8.377580409572781,UNBALANCED
1800,1.3,7,0.12217304763960307,360.0,0.158824961931484,6.300000000000001,57.17698629533424,150.79644737231007,0.21000000000000002,1.9058995431778079,5.026548245743669,9.075712110370512,UNBALANCED
1800,1.4,7,0.12217304763960307,360.0,0.17104226669544428,6.300000000000001,61.575216010359945,150.79644737231007,0.21000000000000002,2.0525072003453313,5.026548245743669,9.773843811168243,UNBALANCED
1800,1.5,7,0.12217304763960307,360.0,0.1832595714594046,6.300000000000001,65.97344572538566,150.79644737231007,0.21000000000000002,2.199114857512855,5.026548245743669,10.471975511965976,UNBALANCED
1800,1.6,7,0.12217304763960307,360.0,0.19547687622336493,6.300000000000001,70.37167544041138,150.79644737231007,0.21000000000000002,2.345722514680379,5.026548245743669,11.170107212763709,UNBALANCED
1800,1.7,7,0.12217304763960307,360.0,0.20769418098732523,6.300000000000001,74.76990515543709,150.79644737231007,0.21000000000000002,2.492330171847903,5.026548245743669,11.86823891356144,UNBALANCED
1800,1.8,7,0.12217304763960307,360.0,0.21991148575128552,6.300000000000001,79.1681348704628,150.79644737231007,0.21000000000000002,2.6389378290154264,5.026548245743669,12.566370614359172,UNBALANCED
1800,1.9,7,0.12217304763960307,360.0,0.23212879051524582,6.300000000000001,83.5663645854885,150.79644737231007,0.21000000000000002,2.78554548618295,5.026548245743669,13.264502315156903,UNBALANCED
1800,2.0,7,0.12217304763960307,360.0,0.24434609527920614,6.300000000000001,87.96459430051421,150.79644737231007,0.21000000000000002,2.9321531433504737,5.026548245743669,13.962634015954636,UNBALANCED
1800,0.1,8,0.13962634015954636,360.0,0.013962634015954637,6.300000000000001,5.026548245743669,150.79644737231007,0.21000000000000002,0.16755160819145565,5.026548245743669,0.7978648009116934,BALANCED
1800,0.2,8,0.13962634015954636,360.0,0.027925268031909273,6.300000000000001,10.053096491487338,150.79644737231007,0.21000000000000002,0.3351032163829113,5.026548245743669,1.5957296018233869,UNBALANCED
1800,0.3,8,0.13962634015954636,360.0,0.041887902047863905,6.300000000000001,15.079644737231005,150.79644737231007,0.21000000000000002,0.5026548245743668,5.026548245743669,2.39359440273508,UNBALANCED
1800,0.4,8,0.13962634015954636,360.0,0.05585053606381855,6.300000000000001,20.106192982974676,150.79644737231007,0.21000000000000002,0.6702064327658226,5.026548245743669,3.1914592036467737,UNBALANCED
1800,0.5,8,0.13962634015954636,360.0,0.06981317007977318,6.300000000000001,25.132741228718345,150.79644737231007,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
1800,0.6,8,0.13962634015954636,360.0,0.08377580409572781,6.300000000000001,30.15928947446201,150.79644737231007,0.21000000000000002,1.0053096491487337,5.026548245743669,4.78718880547016,UNBALANCED
1800,0.7,8,0.13962634015954636,360.0,0.09773843811168245,6.300000000000001,35.18583772020568,150.79644737231007,0.21000000000000002,1.1728612573401893,5.026548245743669,5.585053606381853,UNBALANCED
1800,0.8,8,0.13962634015954636,360.0,0.1117010721276371,6.300000000000001,40.21238596594935,150.79644737231007,0.21000000000000002,1.3404128655316452,5.026548245743669,6.382918407293547,UNBALANCED
1800,0.9,8,0.13962634015954636,360.0,0.12566370614359174,6.300000000000001,45.23893421169303,150.79644737231007,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
1800,1.0,8,0.13962634015954636,360.0,0.13962634015954636,6.300000000000001,50.26548245743669,150.79644737231007,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
1800,1.1,8,0.13962634015954636,360.0,0.15358897417550102,6.300000000000001,55.292030703180366,150.79644737231007,0.21000000000000002,1.8430676901060123,5.026548245743669,8.77651281002863,UNBALANCED
1800,1.2,8,0.13962634015954636,360.0,0.16755160819145562,6.300000000000001,60.31857894892402,150.79644737231007,0.21000000000000002,2.0106192982974673,5.026548245743669,9.57437761094032,UNBALANCED
1800,1.3,8,0.13962634015954636,360.0,0.18151424220741028,6.300000000000001,65.3451271946677,150.79644737231007,0.21000000000000002,2.178170906488923,5.026548245743669,10.372242411852016,UNBALANCED
1800,1.4,8,0.13962634015954636,360.0,0.1954768762233649,6.300000000000001,70.37167544041137,150.79644737231007,0.21000000000000002,2.3457225146803786,5.026548245743669,11.170107212763707,UNBALANCED
1800,1.5,8,0.13962634015954636,360.0,0.20943951023931956,6.300000000000001,75.39822368615503,150.79644737231007,0.21000000000000002,2.5132741228718345,5.026548245743669,11.967972013675402,UNBALANCED
1800,1.6,8,0.13962634015954636,360.0,0.2234021442552742,6.300000000000001,80.4247719318987,150.79644737231007,0.21000000000000002,2.6808257310632904,5.026548245743669,12.765836814587095,UNBALANCED
1800,1.7,8,0.13962634015954636,360.0,0.23736477827122882,6.300000000000001,85.45132017764237,150.79644737231007,0.21000000000000002,2.848377339254746,5.026548245743669,13.563701615498788,UNBALANCED
1800,1.8,8,0.13962634015954636,360.0,0.25132741228718347,6.300000000000001,90.47786842338606,150.79644737231007,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
1800,1.9,8,0.13962634015954636,360.0,0.26529004630313807,6.300000000000001,95.50441666912971,150.79644737231007,0.21000000000000002,3.183480555637657,5.026548245743669,15.159431217322174,UNBALANCED
1800,2.0,8,0.13962634015954636,360.0,0.2792526803190927,6.300000000000001,100.53096491487338,150.79644737231007,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
1800,0.1,9,0.15707963267948966,360.0,0.015707963267948967,6.300000000000001,5.6548667764616285,150.79644737231007,0.21000000000000002,0.1884955592153876,5.026548245743669,0.8975979010256552,BALANCED
1800,0.2,9,0.15707963267948966,360.0,0.031415926535897934,6.300000000000001,11.309733552923257,150.79644737231007,0.21000000000000002,0.3769911184307752,5.026548245743669,1.7951958020513104,UNBALANCED
1800,0.3,9,0.15707963267948966,360.0,0.047123889803846894,6.300000000000001,16.964600329384883,150.79644737231007,0.21000000000000002,0.5654866776461627,5.026548245743669,2.692793703076965,UNBALANCED
1800,0.4,9,0.15707963267948966,360.0,0.06283185307179587,6.300000000000001,22.619467105846514,150.79644737231007,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
1800,0.5,9,0.15707963267948966,360.0,0.07853981633974483,6.300000000000001,28.274333882308138,150.79644737231007,0.21000000000000002,0.9424777960769379,5.026548245743669,4.487989505128276,UNBALANCED
1800,0.6,9,0.15707963267948966,360.0,0.09424777960769379,6.300000000000001,33.929200658769766,150.79644737231007,0.21000000000000002,1.1309733552923253,5.026548245743669,5.38558740615393,UNBALANCED
1800,0.7,9,0.15707963267948966,360.0,0.10995574287564275,6.300000000000001,39.58406743523139,150.79644737231007,0.21000000000000002,1.319468914507713,5.026548245743669,6.283185307179585,UNBALANCED
1800,0.8,9,0.15707963267948966,360.0,0.12566370614359174,6.300000000000001,45.23893421169303,150.79644737231007,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
1800,0.9,9,0.15707963267948966,360.0,0.1413716694115407,6.300000000000001,50.89380098815465,150.79644737231007,0.21000000000000002,1.6964600329384885,5.026548245743669,8.078381109230897,UNBALANCED
1800,1.0,9,0.15707963267948966,360.0,0.15707963267948966,6.300000000000001,56.548667764616276,150.79644737231007,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
1800,1.1,9,0.15707963267948966,360.0,0.17278759594743864,6.300000000000001,62.203534541077914,150.79644737231007,0.21000000000000002,2.0734511513692637,5.026548245743669,9.873576911282207,UNBALANCED
1800,1.2,9,0.15707963267948966,360.0,0.18849555921538758,6.300000000000001,67.85840131753953,150.79644737231007,0.21000000000000002,2.2619467105846507,5.026548245743669,10.77117481230786,UNBALANCED
1800,1.3,9,0.15707963267948966,360.0,0.20420352248333656,6.300000000000001,73.51326809400116,150.79644737231007,0.21000000000000002,2.450442269800039,5.026548245743669,11.668772713333517,UNBALANCED
1800,1.4,9,0.15707963267948966,360.0,0.2199114857512855,6.300000000000001,79.16813487046278,150.79644737231007,0.21000000000000002,2.638937829015426,5.026548245743669,12.56637061435917,UNBALANCED
1800,1.5,9,0.15707963267948966,360.0,0.23561944901923448,6.300000000000001,84.82300164692441,150.79644737231007,0.21000000000000002,2.827433388230814,5.026548245743669,13.463968515384826,UNBALANCED
1800,1.6,9,0.15707963267948966,360.0,0.25132741228718347,6.300000000000001,90.47786842338606,150.79644737231007,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
1800,1.7,9,0.15707963267948966,360.0,0.2670353755551324,6.300000000000001,96.13273519984766,150.79644737231007,0.21000000000000002,3.2044245066615886,5.026548245743669,15.259164317436136,UNBALANCED
1800,1.8,9,0.15707963267948966,360.0,0.2827433388230814,6.300000000000001,101.7876019763093,150.79644737231007,0.21000000000000002,3.392920065876977,5.026548245743669,16.156762218461793,UNBALANCED
1800,1.9,9,0.15707963267948966,360.0,0.2984513020910303,6.300000000000001,107.44246875277092,150.79644737231007,0.21000000000000002,3.581415625092364,5.026548245743669,17.054360119487445,UNBALANCED
1800,2.0,9,0.15707963267948966,360.0,0.3141592653589793,6.300000000000001,113.09733552923255,150.79644737231007,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
1800,0.1,10,0.17453292519943295,360.0,0.017453292519943295,6.300000000000001,6.283185307179586,150.79644737231007,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
1800,0.2,10,0.17453292519943295,360.0,0.03490658503988659,6.300000000000001,12.566370614359172,150.79644737231007,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
1800,0.3,10,0.17453292519943295,360.0,0.05235987755982988,6.300000000000001,18.84955592153876,150.79644737231007,0.21000000000000002,0.6283185307179586,5.026548245743669,2.99199300341885,UNBALANCED
1800,0.4,10,0.17453292519943295,360.0,0.06981317007977318,6.300000000000001,25.132741228718345,150.79644737231007,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
1800,0.5,10,0.17453292519943295,360.0,0.08726646259971647,6.300000000000001,31.41592653589793,150.79644737231007,0.21000000000000002,1.0471975511965976,5.026548245743669,4.986655005698084,UNBALANCED
1800,0.6,10,0.17453292519943295,360.0,0.10471975511965977,6.300000000000001,37.69911184307752,150.79644737231007,0.21000000000000002,1.2566370614359172,5.026548245743669,5.9839860068377,UNBALANCED
1800,0.7,10,0.17453292519943295,360.0,0.12217304763960306,6.300000000000001,43.982297150257104,150.79644737231007,0.21000000000000002,1.4660765716752366,5.026548245743669,6.981317007977317,UNBALANCED
1800,0.8,10,0.17453292519943295,360.0,0.13962634015954636,6.300000000000001,50.26548245743669,150.79644737231007,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
1800,0.9,10,0.17453292519943295,360.0,0.15707963267948966,6.300000000000001,56.548667764616276,150.79644737231007,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
1800,1.0,10,0.17453292519943295,360.0,0.17453292519943295,6.300000000000001,62.83185307179586,150.79644737231007,0.21000000000000002,2.0943951023931953,5.026548245743669,9.973310011396167,UNBALANCED
1800,1.1,10,0.17453292519943295,360.0,0.19198621771937627,6.300000000000001,69.11503837897546,150.79644737231007,0.21000000000000002,2.303834612632515,5.026548245743669,10.970641012535786,UNBALANCED
1800,1.2,10,0.17453292519943295,360.0,0.20943951023931953,6.300000000000001,75.39822368615503,150.79644737231007,0.21000000000000002,2.5132741228718345,5.026548245743669,11.9679720136754,UNBALANCED
1800,1.3,10,0.17453292519943295,360.0,0.22689280275926285,6.300000000000001,81.68140899333463,150.79644737231007,0.21000000000000002,2.7227136331111543,5.026548245743669,12.965303014815019,UNBALANCED
1800,1.4,10,0.17453292519943295,360.0,0.24434609527920612,6.300000000000001,87.96459430051421,150.79644737231007,0.21000000000000002,2.9321531433504733,5.026548245743669,13.962634015954634,UNBALANCED
1800,1.5,10,0.17453292519943295,360.0,0.2617993877991494,6.300000000000001,94.24777960769379,150.79644737231007,0.21000000000000002,3.141592653589793,5.026548245743669,14.95996501709425,UNBALANCED
1800,1.6,10,0.17453292519943295,360.0,0.2792526803190927,6.300000000000001,100.53096491487338,150.79644737231007,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
1800,1.7,10,0.17453292519943295,360.0,0.296705972839036,6.300000000000001,106.81415022205296,150.79644737231007,0.21000000000000002,3.560471674068432,5.026548245743669,16.954627019373483,UNBALANCED
1800,1.8,10,0.17453292519943295,360.0,0.3141592653589793,6.300000000000001,113.09733552923255,150.79644737231007,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
1800,1.9,10,0.17453292519943295,360.0,0.3316125578789226,6.300000000000001,119.38052083641213,150.79644737231007,0.21000000000000002,3.9793506945470707,5.026548245743669,18.949289021652717,UNBALANCED
1800,2.0,10,0.17453292519943295,360.0,0.3490658503988659,6.300000000000001,125.66370614359172,150.79644737231007,0.21000000000000002,4.1887902047863905,5.026548245743669,19.946620022792334,UNBALANCED
1800,0.1,11,0.19198621771937624,360.0,0.019198621771937624,6.300000000000001,6.911503837897545,150.79644737231007,0.21000000000000002,0.2303834612632515,5.026548245743669,1.0970641012535784,UNBALANCED
1800,0.2,11,0.19198621771937624,360.0,0.03839724354387525,6.300000000000001,13.82300767579509,150.79644737231007,0.21000000000000002,0.460766922526503,5.026548245743669,2.194128202507157,UNBALANCED
1800,0.3,11,0.19198621771937624,360.0,0.05759586531581287,6.300000000000001,20.734511513692635,150.79644737231007,0.21000000000000002,0.6911503837897545,5.026548245743669,3.2911923037607353,UNBALANCED
1800,0.4,11,0.19198621771937624,360.0,0.0767944870877505,6.300000000000001,27.64601535159018,150.79644737231007,0.21000000000000002,0.921533845053006,5.026548245743669,4.388256405014314,UNBALANCED
1800,0.5,11,0.19198621771937624,360.0,0.09599310885968812,6.300000000000001,34.55751918948772,150.79644737231007,0.21000000000000002,1.1519173063162573,5.026548245743669,5.485320506267892,UNBALANCED
1800,0.6,11,0.19198621771937624,360.0,0.11519173063162574,6.300000000000001,41.46902302738527,150.79644737231007,0.21000000000000002,1.382300767579509,5.026548245743669,6.582384607521471,UNBALANCED
1800,0.7,11,0.19198621771937624,360.0,0.13439035240356337,6.300000000000001,48.38052686528281,150.79644737231007,0.21000000000000002,1.6126842288427605,5.026548245743669,7.679448708775049,UNBALANCED
1800,0.8,11,0.19198621771937624,360.0,0.153588974175501,6.300000000000001,55.29203070318036,150.79644737231007,0.21000000000000002,1.843067690106012,5.026548245743669,8.776512810028628,UNBALANCED
1800,0.9,11,0.19198621771937624,360.0,0.17278759594743862,6.300000000000001,62.2035345410779,150.79644737231007,0.21000000000000002,2.0734511513692633,5.026548245743669,9.873576911282205,UNBALANCED
1800,1.0,11,0.19198621771937624,360.0,0.19198621771937624,6.300000000000001,69.11503837897544,150.79644737231007,0.21000000000000002,2.3038346126325147,5.026548245743669,10.970641012535784,UNBALANCED
1800,1.1,11,0.19198621771937624,360.0,0.2111848394913139,6.300000000000001,76.026542216873,150.79644737231007,0.21000000000000002,2.534218073895767,5.026548245743669,12.067705113789364,UNBALANCED
1800,1.2,11,0.19198621771937624,360.0,0.2303834612632515,6.300000000000001,82.93804605477054,150.79644737231007,0.21000000000000002,2.764601535159018,5.026548245743669,13.164769215042941,UNBALANCED
1800,1.3,11,0.19198621771937624,360.0,0.2495820830351891,6.300000000000001,89.84954989266808,150.79644737231007,0.21000000000000002,2.9949849964222692,5.026548245743669,14.261833316296519,UNBALANCED
